,ppt,tmean,tdmean,tmin,tmax,pet
1985-01-01,0.0,4.940000057220459,-1.8700000047683716,0.7480000257492065,9.133999824523926,0.08575531748852731
1985-01-02,0.0,5.850000381469727,-1.9700000286102295,1.274999976158142,10.425000190734863,0.09353681356659306
1985-01-03,0.0,4.825000286102295,-1.4199999570846558,0.8949999809265137,8.755000114440918,0.08329526369005931
1985-01-04,0.0,4.703999996185303,-1.0800000429153442,0.4339999854564667,8.97599983215332,0.08676993687783384
1985-01-05,0.0,4.855000019073486,-0.5400000214576721,0.7179999947547913,8.993000030517578,0.08640019852659817
1985-01-06,0.0,5.240000247955322,1.4500000476837158,1.1150000095367432,9.366000175476074,0.08819917541650388
1985-01-07,0.30900001525878906,6.243000507354736,2.359999895095825,1.187000036239624,11.300999641418457,0.1024621986351257
1985-01-08,0.0,7.561000347137451,2.6700000762939453,5.089000225067139,10.034000396728516,0.07600952148372261
1985-01-09,0.20300002098083492,6.697000503540039,2.109999895095825,5.119999885559082,8.276000022888184,0.05900954299384141
1985-01-10,0.0,7.297000408172607,2.299999952316284,4.059000015258789,10.53600025177002,0.08715386307497659
1985-01-11,0.0,7.418000221252441,0.8600000143051147,4.302999973297119,10.53499984741211,0.08646713238046877
1985-01-12,0.0,6.954000473022461,-0.4000000059604645,3.3959999084472656,10.513999938964844,0.09132900916037497
1985-01-13,0.0,5.4160003662109375,-2.190000057220459,1.4140000343322754,9.418999671936035,0.09147783797138398
1985-01-14,0.0,4.969000339508057,-0.4000000059604645,0.8050000071525574,9.133000373840332,0.09217822653156074
1985-01-15,0.0,5.397000312805176,-0.11999999731779099,2.440000057220459,8.354999542236328,0.07974233360933221
1985-01-16,0.0,7.099000453948975,-0.11999999731779099,3.177999973297119,11.020000457763672,0.09932010875738875
1985-01-17,0.0,8.046000480651855,0.44999998807907104,3.305000066757202,12.788000106811523,0.11427815910777266
1985-01-18,0.0,7.698000431060791,-0.07000000029802322,3.1589999198913574,12.237000465393066,0.1112098354824715
1985-01-19,0.0,7.901000499725342,-0.5099999904632568,4.409999847412109,11.394000053405762,0.09914607920282421
1985-01-20,0.0,7.908000469207764,-0.20999999344348907,4.466000080108643,11.35099983215332,0.09931347579765978
1985-01-21,0.0,9.219000816345215,0.7699999809265137,5.636000156402588,12.803000450134277,0.10742866249223249
1985-01-22,0.0,6.746000289916992,0.0,4.435999870300293,9.057000160217285,0.07906813630987268
1985-01-23,0.0,5.63200044631958,-0.6499999761581421,2.375999927520752,8.888999938964844,0.09042660327173492
1985-01-24,0.0,6.329000473022461,-1.2300000190734863,2.865999937057495,9.793000221252441,0.09692176985506089
